square_feet,bedrooms,bathrooms,age,distance_to_city,price
2248.3570765056165,4,3,32,0.43144338216255074,650304.1373471837
1930.8678494144076,1,3,49,22.93060159309282,406125.5880033628
2323.844269050346,3,1,37,18.712292545920274,489696.683082702
2761.514928204013,5,3,26,22.8690787350288,666567.7414332222
1882.923312638332,3,3,33,1.1681405006299683,535721.1735163415
1882.9315215254096,3,2,14,25.113588834919565,436549.2122820622
2789.6064077536957,1,1,31,18.5857860010891,546926.9822631973
2383.717364576454,1,1,20,16.901860521379206,513852.07337542716
1765.262807032524,1,1,45,18.738421443435946,338017.28791007696
2271.2800217929826,2,3,4,25.932997406050923,554927.7520469959
1768.291153593769,4,1,5,17.608095196767213,469253.36579188507
1767.1351232148716,2,3,37,17.42851139664538,409684.0619484482
2120.981135783017,4,3,21,29.720374711972973,503599.59464305284
1043.359877671101,4,2,17,22.70190501205704,349028.5875187508
1137.5410837434836,3,2,13,13.268814163534058,386366.04549305735
1718.8562353795137,3,2,9,21.221910000987833,459631.76645338227
1493.5844398327881,4,2,45,11.676914150753655,420107.18141259387
2157.123666297637,4,2,12,6.86626387450497,573194.5425726266
1545.9879622393946,2,3,30,17.905556306632782,395421.9454998807
1293.8481493323543,2,3,29,27.845462943418543,342407.942471827
2732.824384460777,3,1,2,27.874185600463882,547471.6237985414
1887.1118497567322,1,3,29,10.25715834316471,504764.1194382585
2033.764102343962,4,3,5,15.83032398665085,589933.2906417779
1287.6259068932716,2,2,28,6.349076957095836,419057.4249386613
1727.8086377374086,3,3,7,29.868933284966502,429621.10642327386
2055.461294854933,2,2,43,29.43353723603807,403791.5605483867
1424.5032112888484,4,1,44,19.48526789122342,390443.4968108521
2187.849009172836,4,1,42,24.1324217903242,473190.40847474075
1699.6806550405975,5,3,43,21.453004838511,469683.3173993914
1854.1531251033616,1,1,32,17.794746571184046,375750.0327777324
1699.1466938853016,5,3,16,1.6004399096669308,556668.9487486569
2926.139092254469,3,1,47,13.642930276579833,635787.6246409122
1993.2513876310331,2,2,10,20.243589065022316,470914.9315552494
1471.1445355220499,3,2,12,20.32594841651054,412166.1653581905
2411.2724560515944,4,2,49,11.193678552671507,594691.4581015392
1389.5781750144888,5,2,10,28.250759599740917,395614.9791575957
2104.431797502378,5,3,30,5.02071096710343,610539.9705221509
1020.1649380601123,5,1,27,15.010783386466818,385297.1299031197
1335.9069755507849,3,3,43,20.726519296524685,401115.41948527057
2098.4306179345617,4,2,5,20.914074176754276,511819.40123655036
2369.2332899977055,2,3,40,19.459168703064467,460547.8428481701
2085.6841405949854,2,1,15,8.258646403555804,511131.36723509367
1942.1758588058797,3,3,3,4.686197060598659,607749.3918425923
1849.4481522053557,5,1,34,19.078209804801325,453375.29331970966
1260.7390048162863,1,3,47,17.979063484183133,298609.8612250699
1640.0778958026458,3,1,25,5.3806803086772295,489379.2176385741
1769.6806145201062,3,1,11,21.1541743671169,490079.36105193815
2528.561113109458,4,2,10,13.655159752009693,603844.1348358464
2171.8091447842307,2,1,36,20.032817748094587,426668.6011478025
1118.479922318633,3,2,24,25.12101239310452,329940.8937590561
2162.0419846973973,3,2,17,5.091852857307694,610940.5222179452
1807.4588597918419,5,2,18,0.5743460399051004,592765.1245227365
1661.5389998470207,5,3,22,23.373077591873603,447937.5788952417
2305.8381444204338,1,3,37,18.290922754578478,496096.09230789955
2515.4997612479756,4,3,17,20.989187088663652,612675.8566899376
2465.6400595580994,1,3,25,25.144649249659278,524695.8652161835
1580.3912383886807,5,1,5,24.084328044735017,464775.9877811126
1845.3938120743928,2,1,3,28.82760440786474,411232.3712992828
2165.631715701782,5,3,43,16.078052365563547,566211.5926500914
2487.7725635611796,4,1,28,14.654868979797161,635721.6264785804
1760.412881077355,5,1,33,12.056615996721902,502816.01196622435
1907.1705116680914,4,2,16,4.610731285326136,564783.4778953476
1446.8325129969858,4,2,42,17.178216986460672,455324.0903876167
1401.8966879596646,4,2,42,8.310375729779363,427247.8789671447
2406.262911197099,4,2,15,27.639225366389265,500795.14215706027
2678.1200142854113,4,1,1,17.495724128312926,630630.5199932167
1963.994939209833,2,3,33,17.785205415243304,467638.4833397445
2501.766448946012,1,1,7,10.6477398263103,550468.5085793369
2180.818012523817,3,1,12,1.5596805593312246,617202.8942243495
1677.4401226974378,1,1,41,0.9523129611896586,427690.329952896
2180.697802754207,4,2,7,12.700054324595925,587887.7413026448
2769.0182832329847,2,2,29,2.5369613429171354,646465.8167175982
1982.0869804450242,5,2,31,18.205408666204175,512461.63373359776
2782.3218279070034,2,3,35,26.429190169189724,543965.5216608882
690.1274479551278,4,1,46,26.487444495561665,257133.81078136293
2410.9512521876118,2,3,29,19.77136230396697,571197.2387169169
2043.5235341190855,2,2,0,6.33695494418793,566432.1350549025
1850.4963247670662,4,3,42,25.88990494076616,400908.22398320003
2045.8803882677512,2,1,38,26.582803059396245,400205.2412343485
1006.2155426995536,3,1,16,5.899607548588762,396430.34948004584
1890.164056081244,3,2,19,22.12278257312032,477634.875738184
2178.5562857558734,2,2,23,8.595586467813689,544501.7165741073
2738.947022370758,5,3,49,24.07920937058789,636507.7848487159
1740.8648908631762,4,2,21,29.91713699710808,428377.4609562414
1595.7531985534063,3,2,28,0.9007801598817844,543035.0403735598
1749.1214782077318,5,1,21,26.92097597372796,437988.42346155416
2457.701058851037,2,2,43,18.678916007959742,515147.44813379063
2164.3755548298423,5,2,8,29.201478574944634,542181.771057551
1735.1198981164807,1,1,36,13.950285525792829,383072.6756826391
2256.633716556678,3,1,9,25.42163791714121,476586.6118561742
2048.5387746740203,2,3,35,1.871822057948317,545334.6639176278
2484.3224952664445,4,2,36,10.058371502348871,601372.2044364439
1648.9734530613239,2,1,27,2.010496132536299,485744.7757140236
1836.1689267011159,4,3,27,29.260294004372117,410427.7083906157
1803.9459234339213,2,3,41,24.5092172181551,370926.4018979546
1268.2425259339407,5,2,42,25.576422637379114,412609.1955503408
2148.060138532288,5,2,20,28.138956943016826,502012.30164527555
2130.5276360899447,5,3,23,2.5531045835935604,657813.9195189589
2002.5567283212304,1,1,41,11.567927775400001,411760.94201320194
1882.7064333124265,4,3,39,2.131046671320064,579633.2169960492
1292.3146289747929,5,2,1,6.3237930465008585,501848.09576008655
1789.6773386173204,1,1,7,6.8809733111301705,435784.9442737389
1828.6427417366153,4,1,47,14.07321633142736,498668.73835464974
1598.8613653891905,2,3,26,8.056865023609278,492196.1942315496
1919.3571441669953,1,2,21,3.029343204532833,504609.75978810474
2202.0254284072694,3,3,36,5.024732672823231,609168.5315505326
2943.0929506052653,1,3,26,4.418266906562728,701438.4618125195
2087.2889064159194,1,3,28,29.192303937368948,424213.33493870497
2128.775195361382,4,1,2,22.778775207554208,528015.9980566355
1962.7770421169164,2,1,43,29.032843958086858,375231.3304567693
1040.6143923504792,3,2,12,13.192214595237257,396121.03317357035
1986.7430622753916,5,2,44,8.351054449879697,559977.7992221175
2030.1151049705131,5,3,9,23.9487959162756,540240.5687809701
3231.621056242643,1,3,35,9.787617541234404,679822.8982344747
1903.8195176094387,4,3,8,8.981501211160449,568188.1241824229
2150.7736711668063,4,2,26,6.975179766234936,584424.1583879762
1982.6441151473784,5,1,33,3.8903693467270606,584948.5038311708
1415.660981190234,3,1,0,7.693891830502979,486891.83903788164
2571.4114072575103,2,3,31,10.65959245421663,573760.4737463504
2375.966516343387,3,3,24,20.219826244371912,566479.4162837537
2395.5159735215234,2,3,28,1.8769452665835473,632778.5979513803
1545.3062726026305,5,3,6,6.3152081899602885,579936.1401265294
2701.3971554680497,2,2,48,24.27070920875029,499721.09967226617
1299.0744686038597,4,1,2,4.407657707513123,451969.2494427946
2293.428546900135,1,3,19,10.279354395675647,554811.5195048705
3095.227812904989,1,2,19,25.939767655744202,574336.1093453065
1504.7318374346557,5,3,29,4.64775933430328,563558.5116389446
1716.851135198614,4,3,34,2.482105068545697,542106.4083768728
2049.8256825438207,3,1,34,14.536139852400325,505995.5206446987
1748.2621729419004,4,3,48,9.072585338356092,534964.6414938929
1224.6682844669335,1,1,38,16.902250934515624,299282.7935764749
2034.2814874030137,1,1,26,24.114146714504255,406910.07960322715
1468.8481431369476,4,1,25,4.114454644582295,497394.2773981126
2236.796215317591,4,2,13,17.42097253662855,548985.1790339028
1540.2878828830985,1,2,16,15.165262811695918,404838.80041967734
2774.96720250877,3,1,17,4.322363580395987,700083.2292923557
1608.3733538318816,5,3,44,18.71995456586947,474100.3089362876
1838.9692418971622,5,1,28,8.209212535823148,517580.82483242557
2406.758608684835,4,3,19,14.635029556320374,600094.1129028432
1384.5678417830222,5,1,26,2.4681697283118567,473755.7386488615
2113.729967302065,1,3,17,13.787521716408692,526927.1090941876
2653.571377141214,1,2,3,9.19390404128461,619348.2922913209
1196.2583827193862,4,3,0,24.67143633556063,391054.1902967483
2092.3169292661523,4,1,49,1.7093618099210484,542939.5319009388
2129.9413971242116,4,2,0,12.558218247549899,570034.2191660324
2390.9114358886554,3,3,25,13.75294272394314,572106.4624496397
1381.5246445609591,5,3,44,21.750182288973562,426665.9372196772
1339.7716934578618,4,3,19,17.22862725270633,442337.8046191152
2260.970782808449,2,3,22,20.01637011582543,538892.4063496143
2148.492336616593,2,3,9,23.311478569552683,477861.36049076467
2125.2464251729384,1,2,10,25.866089209745663,404292.7606401338
2173.2241047484877,5,2,40,9.416264901674115,570762.7217010567
1659.9876392107547,4,2,40,16.14068116091709,457834.2429880978
2116.1268485805017,2,2,4,25.203242353175995,452829.25418227946
2146.5362366493405,5,1,0,29.683533928951693,507722.5949423821
1642.824290986816,1,2,16,26.685579331312894,342915.0753850691
2932.8872555723783,3,3,21,11.144017878731304,703017.768016304
2236.9164604558937,5,3,33,5.854995516559512,631523.17774374
1404.3482513986755,5,2,44,14.681776122197661,440696.5155598568
2328.276804316915,3,3,40,22.249243555081268,532340.9744953064
1512.6591648863393,5,2,28,14.777072122598927,468713.87589931476
2393.542301871226,1,3,3,14.495425899410055,562018.4632727739
2579.297789503702,1,1,4,25.14691263245402,503789.8105037204
1589.6588408241448,3,1,10,10.842113372015591,467073.5764427654
2481.6880646221607,4,2,20,25.79384024434937,530596.0808174474
2206.390463468249,2,2,34,12.204144028551706,540533.3338679177
2411.030079997245,4,2,11,9.846993170350181,675833.2220794982
2948.396491326974,5,3,25,13.61969733599097,719337.5497844392
1877.3059419985648,2,2,18,22.873408760246054,408301.75003114686
1623.1319178212552,3,1,44,3.780060835919828,471151.53766008955
1555.2427851872383,3,3,6,5.892576476160522,537620.7382090031
1592.0948575172808,2,2,46,28.54334476989276,317793.75126381614
1961.4491452929478,1,3,6,5.264748821440721,529315.6440043749
2170.575987408322,2,3,25,17.031819537931636,517240.38314983295
2138.3453996650096,5,2,39,17.379433999858136,573915.5969945793
2413.591624518012,1,3,4,14.688733861507345,570103.5490319526
2006.5009459389535,3,1,20,19.34235745730456,490600.71399496536
2726.7670385786587,2,1,13,6.8948017739285525,618015.6757836276
1867.671583381022,4,3,3,16.579868033302446,547289.7764441196
3360.0845832948094,4,2,22,11.165197657406914,741747.4326646843
2312.8336738825033,5,3,41,19.85001778887567,593585.4841357013
1571.4212217918587,4,1,19,4.236706301194484,533554.0445785187
1464.5537509694439,2,3,14,17.126322505184287,426118.7214949476
2241.2362076215927,2,3,49,5.558110661499711,547046.666099844
1888.2686073370746,4,1,44,8.359291893451092,508369.2890724737
2357.000247046046,2,3,28,6.561294009707497,623873.8912216095
2236.6188122867725,5,3,7,5.485133396064513,664052.9459702234
1963.5855436715635,1,2,40,24.77132854682001,406681.0721656459
1576.6031409657976,5,2,47,8.57122702982671,508412.16796010657
1242.5763876570677,5,1,18,27.81371345593348,362635.1618996959
1776.7425239664894,2,1,47,29.097795760355726,312129.4192438062
2428.199397161736,1,1,38,17.13781409811292,484772.846695466
2107.046872065102,2,2,45,4.290033679971792,531428.8797420287
1377.130610644006,3,1,27,11.236447301387438,449518.0485188504
2086.590462925591,2,1,45,23.93196790044642,396124.87602815655
2192.658689864418,2,1,26,11.021721860912114,558685.5660060579
1558.0712818994334,2,2,3,2.6105165490836626,505234.3201294286
2076.8625529727638,1,3,14,16.703547327845637,491568.2307311295
2029.1043592229998,2,1,34,25.353625544881044,396736.0834704002
1428.5148510846884,1,3,36,23.87779161430507,335182.3957422673
2178.8936801741415,4,1,0,5.253694203910597,625026.5995712325
2280.3922631841174,3,3,2,20.182938432374,577890.6931521652
2541.5256215876384,1,2,46,6.615127903069413,537586.7595709598
2526.9010260174514,4,2,23,6.546226036565167,681439.6408355527
1311.1653160214546,1,1,26,26.222153199155553,286792.34188288
1531.0874800424385,1,3,39,7.490068582206905,435377.3570014775
2257.51763360433,3,2,35,7.897420395540335,564721.6978328526
2256.8929754561045,5,1,33,0.019601722838986646,626873.0849386398
2257.523843153024,5,1,28,26.12007102376553,521482.7139021916
3926.365745327361,1,2,23,23.77784439627404,705811.5508141982
2285.4452553465835,2,2,23,18.81986805272034,478008.882676096
2567.7828200902995,4,1,41,22.50797291816527,562493.2665260211
2477.0008817466014,2,3,3,4.5614570227347535,660673.3398262481
2325.6956256528993,2,3,2,13.749707837627263,558512.512183376
1842.3653776798271,1,3,33,10.536581620463426,440220.19154421514
2379.4846102466336,1,1,48,2.8132957877104947,528796.9850609567
1613.587392731214,1,2,22,14.583914556447722,402596.4380671695
1881.5906966299956,1,1,22,27.62218951027906,356844.2367447973
1757.3182260854483,5,2,44,1.2017735715208344,567370.5093997974
2040.9370696931612,1,3,4,8.743827404813816,532850.9773834234
3157.329283336754,5,3,30,6.226228086171104,755102.873295145
1066.367403704126,5,2,40,7.14439960997089,414167.1999596992
2343.1300951872568,1,2,5,27.253036556381257,410758.7766777193
1193.642064405174,3,1,36,14.042071627028704,381686.85609470203
1764.0340671052832,4,3,9,13.988982388194565,530964.7385371686
2544.475298483683,2,1,39,22.817269273658468,514541.9710335634
2032.1400095477313,5,1,6,4.634766120147774,592892.4109151929
1461.127611035347,4,1,38,14.617960623001524,423567.4853309576
1642.348145370016,3,3,37,12.899556423631791,469150.96980967553
2339.798874467338,2,1,20,17.907320716399685,495197.577691502
1634.8166841414318,2,1,19,29.986731097513157,310220.29116431315
2108.2292947909873,5,1,2,23.083466822461414,573734.4868290442
2022.7859199519069,1,1,21,11.935971090522816,490723.69936557295
1674.1998261970914,3,1,46,24.82659156822141,363358.37065394945
3071.972044662663,5,1,3,5.121250899374406,782394.1051059194
2316.9595111590056,3,3,27,0.9139105892688038,626278.560200369
987.4287066711964,1,1,11,6.133451173928192,326538.97807054356
2093.227157384714,1,2,37,10.21234668342779,517467.5702897084
1669.106767615806,5,1,35,15.317422723786796,445671.5238953209
2426.216667398112,1,1,46,18.453874216235995,459953.05508911447
1603.7396307836498,4,3,40,27.318171516432653,410656.56358022883
1942.6317792665504,2,3,4,15.29562028651373,538941.3970311597
2252.4936394902284,5,2,12,15.038269338771881,623614.4723143952
2432.8775970850606,3,2,22,1.507290294689464,606950.1925979655
1399.8517964721118,4,3,49,1.0473465796867143,500686.0317516995
1832.7493820795257,5,3,29,16.53479885749116,533659.6169917603
1762.5273444195218,1,1,36,13.145358397450336,398085.5429696878
1673.335383713144,1,3,24,25.17541184940896,383519.4304605328
2882.7271201405483,1,2,47,4.820387541355355,588124.991759186
2202.490855480478,1,1,26,0.7491498635114879,532455.1607537807
1369.5580228324775,3,2,13,13.471163037903777,439654.2631996143
2458.9309735273882,4,1,47,7.124356702567725,614809.3762194824
3061.0780985063166,2,3,46,1.4884312001651234,703707.9482453059
2516.2326302755737,3,2,35,21.73794860542887,532977.3075081856
1240.3150170229933,3,1,38,3.347789998717424,418909.47708733246
1757.8829635668744,2,1,15,18.24958500023315,437242.6619814102
2633.455574593311,2,3,21,8.431492505006675,627538.8893464725
1646.1652671906097,1,3,20,5.204881510650661,450063.43161652755
2221.909714073114,3,3,20,11.392545687579524,551653.7769941714
2387.3170267146684,5,2,7,24.04337328668861,556087.9391450351
1536.5347642109587,2,1,48,11.76280730713718,417777.794465745
1970.2373219690999,2,3,15,22.52308947633167,479069.3876259555
379.3663299654638,4,2,30,3.764588903974521,335952.24731133605
1487.8061793328552,5,2,41,23.183142589952375,412179.3642468847
1873.7159243034198,5,2,9,7.107999747199459,580038.7897501686
1376.1084090175752,2,3,31,20.321793896666183,390672.03402094956
2816.2056519658177,1,3,33,16.97344664522989,612652.284732218
1284.9293110196836,4,1,8,27.87434151635062,348259.83059264865
1779.9777566515081,5,1,16,11.61967553925942,555666.5962145432
2065.3702886430456,2,3,10,1.9849556650332134,585441.0232784685
2720.6366445330577,5,2,31,0.5746645665375871,724973.5952490614
1282.0689244102803,4,2,9,24.805756829182595,419365.84017222753
2581.58187607748,4,2,21,15.742069129842966,617323.6213475516
2005.1165305097936,3,1,16,23.257321555048478,464408.16058631934
1509.2456744760245,2,2,3,7.032768000345441,473188.4898279054
2231.0517371316355,4,1,47,10.352512365397011,518383.2114095712
2099.529847786735,3,1,46,0.9031161663395681,560182.1193106337
1699.8915614206026,3,2,24,28.844769737223366,380506.04503816884
2034.9010424950095,5,2,20,20.036037201024403,511631.907566217
1807.3432015691199,5,3,36,27.996152632779186,454777.97546249686
2056.758672625624,3,3,37,7.9648922228721695,541181.5623867438
2331.0653372605234,5,2,48,18.343908336769825,585537.909687836
2793.008408072676,4,1,0,20.354999048779135,610900.4736449651
1381.0922505865756,1,1,24,9.526491007727653,359734.43376836303
3066.5166873281332,4,1,35,25.4432770504689,617468.8830578357
1023.9561002387491,3,1,16,28.414843887007436,259003.32017369024
1924.1074524822084,3,1,40,26.54565353088013,392707.71505328396
2294.1586032422883,4,3,23,22.172009278181175,521974.2093887729
2140.495933867516,5,2,1,8.323940391748621,651854.9173214922
1688.6502400897032,5,3,39,8.448481263168953,536027.867288807
1895.9388748213623,3,1,14,28.90080961338114,415568.42625625373
1753.4995326705837,2,1,31,0.30853487807076085,513802.46190605557
1705.3176215278943,5,1,38,21.481499197264334,435944.7695697848
2424.8010485105124,4,1,5,21.187384876657866,561543.4927203275
2178.5077429825237,5,2,0,18.680686228493922,567246.1703187941
1653.545202369673,4,1,46,29.703265382605974,347345.3790225048
2449.799937716625,3,2,22,9.356383072911758,585276.4174128174
2153.649760438305,5,1,38,10.199155913797446,564201.8766800852
2406.43105941948,4,2,16,2.3681820883966664,655427.8377874773
2314.8144209618063,3,3,33,13.283944096312123,573575.0856806779
1585.502494538964,2,1,40,7.831455787045442,405843.7562847794
1719.9094799015152,4,2,28,10.301601065329326,514871.07017693017
2373.646802561631,2,3,8,25.03715370766883,527561.2776763651
2305.1851327167324,2,1,12,28.064535405824873,449098.64922174026
1989.549203017926,1,1,5,5.571992160155569,489477.9282035435
2058.663691654391,5,1,5,11.175267946603975,589624.7946547386
2638.8324478942122,4,2,19,27.858916863461822,563471.9336066139
1704.214305582085,2,2,2,1.854253820676679,528767.9133194003
2273.548690585019,1,3,16,2.7708158433413557,612575.5530962454
1898.903673783053,3,2,48,4.883729676186881,518789.6436550779
1891.15939838639,4,2,11,17.856385023806244,500607.37341332465
2549.388425993595,2,1,47,4.514168130179924,560019.6310092985
2412.708174494015,5,1,46,29.042291443522004,493650.73633006064
2406.754818000319,1,1,44,13.40143581775561,460750.7174690474
2652.7394035771645,2,1,0,15.045538810504992,606338.0886509613
2010.5019208163794,5,1,16,7.399758474162194,543910.9193645307
2340.976485647482,2,1,2,14.128807573042005,553264.5313362984
1844.866621703272,4,1,25,19.857408979110346,450081.6702264344
2162.0831762442212,4,3,14,22.535314108621282,532387.8016010444
1934.9284728161576,4,3,35,22.61604248129739,469199.3056850488
2048.497982496359,1,3,31,17.33673338082265,488508.32366318116
2297.5785127184568,4,3,31,27.130793249815717,523309.1226924055
1590.8896583832638,5,1,3,24.522235419183282,468829.84216243017
3046.19363784273,2,3,17,22.711443440958764,647382.3656435357
1496.991309250149,3,1,48,1.6681656504138187,461475.9776159014
1392.9056936061338,5,3,18,0.20633886658947942,535991.6842908685
2579.055436750034,5,2,42,6.373418315864189,663578.3689308687
2395.831346981468,4,3,34,19.905707817403567,556001.2026888783
2312.0599085260774,1,3,39,12.335924666476375,506059.2797087837
2314.17275463214,2,1,13,12.072187778979352,536872.4984469385
1993.8766135765427,1,3,32,26.537606646888413,401710.34596019407
1551.3728142570842,2,2,13,26.866885443955162,373613.6781391925
