square_feet,bedrooms,bathrooms,age,distance_to_city,price
2037.9022790968631,2,1,33,27.275257921607572,412455.1381321014
1661.4191442439442,1,1,3,9.41634229545082,436448.2566340084
2487.5598667088757,5,3,23,20.731674382177854,624544.9864576004
1926.4713092489308,2,1,28,8.14899543823109,474238.52209747536
1587.2514016037442,1,1,18,5.718294992233494,457791.8317913242
1839.3070791735033,2,1,5,5.538973720421076,496890.9675095672
2206.4657271378123,3,1,32,10.263228625907821,561597.4456335813
1718.1377235980126,5,1,48,12.898728593394651,455705.6737372943
1588.8898022167843,4,1,39,24.92847513165205,382082.94952604047
2121.843605745956,2,2,18,3.5967328041813627,555673.3133687145
2122.4832855543614,3,3,0,22.047775421846826,533713.4516188897
1746.5284123144352,4,2,4,15.94364742567916,525497.360783146
1764.4808471908386,4,1,26,8.638360280279775,485492.42161603644
2116.0249686788184,2,1,15,14.784587535984738,471321.14678104094
1275.957829251338,1,3,5,8.998262093310679,383364.2025668225
1296.2681128117224,2,2,39,17.88245865714918,372431.6075799808
1640.777889373782,3,3,12,13.015317685657326,494992.19383372314
1893.2764241440764,4,2,47,4.932165872366362,520643.21009063727
2155.4537827990025,2,1,34,3.497492236670902,527968.7087573744
2737.678108474776,1,3,18,16.400870462163905,604282.5918736267
2428.8298116010096,2,3,11,27.072390998583103,507400.13214101124
1920.0307350182864,5,1,15,10.318730596730566,554667.1945132667
1990.4918960486557,1,3,42,21.990003216678698,400997.83418744366
1498.7353176810957,3,2,9,19.75984064819301,401511.2481348241
1990.743432003805,4,2,24,27.94664742928443,488544.7538630118
1855.6706805399308,2,2,19,24.629430518974225,449681.4812609597
2161.3592801690447,1,2,30,16.99815776716389,444509.2151337902
1586.3845282238385,5,1,3,19.71091494702322,504501.951082822
2259.673257120586,1,3,43,26.951593997521044,421445.23025468056
2766.369456501289,5,2,22,11.985563537608044,698700.5606945308
1945.6199257715712,3,1,1,9.803841175733321,560028.0590833572
2200.8558610494706,4,3,21,0.3243325090558902,649605.1846980684
2345.0719958555565,3,3,36,24.796532225743928,505219.2998442667
1799.389764057082,2,1,7,24.029421012100947,423782.97882382123
2112.0462409052084,1,1,6,3.1336355430045417,512939.7016800335
2006.2962003908974,5,2,13,17.305721433981006,579357.0504455382
2048.838049274416,5,3,2,13.919450945006622,608584.640514981
1613.4951080722667,1,3,49,3.561272865273344,433662.8917213897
2012.2550871294713,1,1,15,29.417046811821706,367669.67694399506
2248.999145622725,2,3,18,6.440876623900663,554476.2384873382
2725.571803897521,3,2,17,2.0170254027168344,676027.2002385643
2479.6354130426034,5,3,15,17.845421385057286,632437.4497912161
3076.5912287557785,2,1,7,22.16600031399098,587432.8121091822
1616.3262185559752,3,1,32,0.9733033814156089,494673.11635373806
2436.1603183603393,2,2,48,19.761529161810664,508074.74363550753
2091.671002869176,5,2,11,15.968756278543633,573637.4263176698
3094.901466608836,1,3,10,3.0979502662514524,721999.9851904535
1595.8508573224242,1,3,4,5.175716308390862,463356.24739682255
1580.139078909612,3,1,26,17.039228919482415,435892.3725234285
1700.303677277989,4,2,11,8.89072840539865,532028.2036802022
938.0521378450965,3,2,16,28.14947185953948,319865.6047741619
1737.1224891596194,4,2,5,24.562206884521522,511041.68519610993
1620.433669223151,2,3,32,29.50701619540989,349125.09756035754
2075.1968932381037,2,2,4,7.79012516851242,539747.6306051244
2170.87798788858,5,1,27,29.09170898393931,488248.31082461606
2938.085419607943,4,1,13,12.937016093746736,689941.7774759681
2475.2119190930252,5,3,4,10.42556385941264,711673.3679763924
1711.5481721687984,1,3,32,1.5104858090805973,474123.62709652074
1550.792664325821,4,2,49,1.5829577357880786,513328.99629949423
2245.9595857532527,3,3,47,20.76033767839964,503373.7036738743
1339.883396489679,1,1,40,13.737869833020838,344655.34235915943
2915.7293829271766,1,2,18,6.795648781083171,670570.3174018145
2589.7200603606434,3,1,21,18.41910918975698,560555.8983566513
1765.4121739476477,1,2,4,7.585743547503335,444485.75502115587
1143.4327354545612,4,3,1,17.32895263033268,443748.1807041266
2676.9361870827065,5,2,29,10.77626240948071,657005.0116428933
1942.730077373691,1,2,46,24.706566798354572,374014.3628750053
2618.908155986731,4,1,38,24.62088482300338,562472.4160204249
1202.7861706028166,2,1,3,14.32051194367204,376763.26294268447
1700.3124885231136,4,2,32,10.524573280050468,498389.60636715376
2002.6218498590915,5,3,12,10.876793896772837,592491.6737458331
2023.490296882371,4,3,19,24.171435770046536,450668.490076623
1774.9672642603782,3,1,6,9.84538448392836,514984.5835345389
2311.4249661737495,5,3,14,6.271781211205381,666295.8048855203
1466.1897853087028,2,1,22,2.540650256259205,480491.94208212395
1928.8102574893533,3,3,13,14.000793626532252,534278.1310899792
2060.1478158559494,4,2,22,14.463962967595256,533879.8500897193
2257.2194170293747,5,1,18,25.227261312087215,555784.007761491
2355.807439044445,2,1,28,6.637160893381919,580207.899508921
1437.6789540810655,3,2,19,11.429738210051998,440122.5157748503
1232.9429146321888,2,1,28,24.252172166810727,324553.4736722392
2638.8384109492545,4,3,23,24.708708322469207,583176.0589223212
2166.157005989796,2,3,17,11.538332279363047,548424.8448898123
1625.756731721723,1,1,9,13.773720698600426,417423.07401963195
2775.5759877612613,3,3,40,9.098576725478488,666539.1462170805
2057.8373171464295,2,1,7,27.976646352579362,439222.80278138537
2589.6485920319133,4,2,25,3.559312972247409,668997.5803322864
2033.7592407050545,4,1,28,28.012482690044102,473875.4254693665
3030.3739624409936,2,2,9,20.515993555060298,620487.5801287191
2877.6704212216023,4,3,16,15.947164580601935,669534.1930347268
1875.5179257604632,5,2,1,0.9797718235348762,619342.0704001285
2485.785475477178,5,3,5,14.267885754660249,705328.1603778021
2322.6879747925736,5,1,4,12.232443150081968,608401.3119066373
2684.3157787661744,1,3,27,4.836564359253677,647297.2495538667
1517.5382697099478,2,1,40,19.692288105019706,331459.96601519024
2343.0257299992195,1,1,4,29.134527221048575,451539.3322961237
2529.212243424794,4,2,17,16.865664331935754,613995.183883857
1120.6302567884427,1,2,25,21.442598293318376,323306.0846461991
1408.3707436671125,4,2,19,2.0535135769805035,498900.00576179405
980.3839111199497,4,2,40,12.530009874509842,355794.2529362355
1865.2965827777211,3,3,48,3.490754554934876,532010.5070750441
2358.7711278979814,5,3,26,18.383875066095314,639192.3304390297
2751.178526048014,4,3,48,28.154464746424637,551221.2855762036
2037.0473902098877,3,1,11,19.853331974149157,433522.1160166534
2814.307772785646,5,3,6,2.304091449432646,775821.0654181493
1309.9492708925543,4,3,2,10.639986149552485,505282.91824534093
1148.3087803224225,4,3,9,16.519901383225545,405370.6914794384
1972.2261505516906,1,2,33,12.096232683997567,474311.40262983105
2192.0327244696537,1,3,24,25.00932031425517,429040.087398923
1983.6526259529535,5,1,34,24.440130141299676,478416.0724726111
966.2789499800617,4,2,15,18.354930603096644,383220.83578724717
1955.4399802436058,2,1,1,11.203738353981157,477547.9972318663
1347.7652497475733,1,3,23,7.660091212897324,414494.59802780044
2334.836274415019,5,2,9,3.1762295463938797,704643.7636561282
2183.299123048424,4,1,37,10.646930504596622,561738.8979185075
1530.0601068363223,4,3,21,12.395175516231586,477120.617292475
1743.0665413316533,2,1,25,20.27468775312221,430460.90948847285
1470.3932390555242,5,1,42,19.744794728927204,433002.86245214246
1968.660451363414,4,1,38,2.1032441892377083,524573.8867598374
2477.571160250619,1,3,26,11.857779462934733,573631.6490176037
1507.1369768322281,2,3,28,5.4533660165208575,454376.2313938844
2252.023257758922,5,1,46,4.7043811595041705,612212.8538191668
1734.8711908137795,2,2,37,24.819064492117377,399295.4362473453
1603.563583868828,1,2,19,1.257456501487726,459255.1633795889
1946.4848200227211,5,3,26,12.57548627706364,540183.4393372537
1482.378838790313,2,3,40,5.046109672995546,482237.1812916858
1723.1753473264089,3,3,19,26.37990647035422,450868.43917122914
1401.061053705576,1,3,43,16.711215398251053,351857.9608009222
2982.3625664581946,1,3,18,6.941419091305441,681715.7185420443
2017.6317759858644,1,2,19,15.072818614991291,455892.93868164957
1650.1372460037073,3,3,34,21.944590791093475,425737.0364803057
2106.989955367111,3,1,46,28.743540267583015,413445.03311441676
1943.8359751545852,4,1,1,6.613380127362568,565929.613929229
1889.5152002333884,2,2,29,26.585453163880352,408686.06581732153
2307.0833500217127,4,1,33,28.029123425024707,463753.30890522164
2378.7538550236527,2,2,21,27.492616335961987,473318.37995842635
1734.7494261947363,3,2,2,19.062430705857295,474189.8498495921
1712.09087967766,3,1,5,18.89461963304123,484102.54794567556
1862.474151424178,4,3,14,12.096318995514682,526538.8434297994
849.0394176322077,5,1,26,22.571936469113638,338907.2914539115
1242.4044689007237,4,1,9,15.938820550527957,425269.54311102594
2683.4371337222624,2,2,8,20.323142136848833,535365.4847604404
2822.4838567506417,4,1,32,12.853737115463863,650314.5332234618
1875.4819802218108,1,2,31,21.94489392129417,413203.5290064764
2288.2784815278833,2,3,47,24.734145528136473,479344.09817614884
2155.625077271768,2,3,5,4.393087698084484,589699.7780028892
3539.440404227619,5,3,40,24.98789146722684,742641.4040284572
2559.787455717288,3,1,35,16.208895953709217,561320.5325340277
1936.0412042596167,2,2,1,25.33997727270673,408917.1475091049
1522.229779699787,3,3,28,12.939051190230439,459505.61749890517
1196.7768398712137,4,2,3,11.371214561491051,442319.04505359335
2101.7318179336116,1,2,0,27.451821975516673,418904.2193924987
1621.8246273578484,5,3,18,7.535078026452039,607297.7030431502
1288.873145201163,3,3,25,25.326369758584292,386751.4373796441
1676.7135578787368,2,2,24,14.520617175282123,411900.5065991121
1459.2259981928025,3,3,9,15.422863276537791,459702.3072775481
2843.5708175362824,2,2,14,9.254048444684521,675425.8859183063
2440.819878474725,3,2,21,17.19126601857047,534242.6685968364
1996.0136793416914,2,3,47,9.756335888286339,500160.03528796503
2739.972069445013,4,1,20,1.1780824272495694,702586.852794894
2038.684153823809,2,3,21,8.159958160330682,513512.9746219375
1569.3578993358683,2,1,35,0.19137130219772036,472037.8344816362
2761.5620386348287,1,2,33,29.3506436117057,511806.01554705837
2269.455021842329,2,2,29,28.972416294592424,476717.1236317703
1481.3769228367719,1,1,24,11.85465892416915,373945.96177215106
1904.830660958196,5,2,44,21.85112563018938,537501.8716954846
1562.1908733076214,1,1,27,10.374182952312749,354298.38116664434
1308.600134517832,4,1,0,20.132794712579283,417750.38081106765
2463.088773765821,1,2,48,24.162901291379374,427402.92320937914
2954.708320235065,5,1,44,28.402687340767223,598996.4640813617
1300.7162130904294,4,3,3,12.00636827549016,466637.45558401296
2281.4846183452855,3,3,6,23.49893948868143,548865.5444361969
1674.6787154390865,3,2,48,7.977853518963563,465774.9254390013
1756.437308117652,1,2,8,29.70996911380945,345396.0670880702
1703.8030378805654,1,1,35,0.7730879629305343,441499.1969161525
1568.004615160092,5,1,18,18.10586419503363,505320.5612478367
2024.2608139724134,5,1,0,19.785179449539815,553583.6996174111
1584.524941794481,2,1,9,20.641366712223864,356429.33357728506
2135.2284128899196,5,3,35,3.61162736367267,648241.8798174598
1974.8809452754315,2,3,8,28.155893504193912,438559.14102318516
1880.5259765667952,4,2,44,5.435498371502484,540993.4263694496
1546.218168979201,1,1,45,18.682602097195232,349917.4779405399
1711.6143347158336,4,1,41,6.680282373692549,521005.28181316925
2377.695612912878,5,2,31,9.216492510638126,617395.6248253273
2250.4585938121904,4,1,31,16.39375625184373,539005.1747295022
1511.2223776007245,4,1,5,12.515802556937295,463182.12380065076
2049.666152714613,4,1,47,4.806768029295188,563353.3263822014
2375.6935616858946,5,1,37,5.128092072625448,629067.4840150335
1165.2973594393143,4,1,16,12.54434364488399,411657.9152855147
2271.6800961899676,2,2,9,22.71848934826502,492754.03246696683
1668.6881205270765,5,1,49,26.938939405433658,404486.1307405066
2285.2993342965797,4,2,26,2.523829867781485,668268.7709241422
1618.3704217287416,5,1,49,11.793117226782032,522605.3004207556
1097.5589496677405,3,3,34,3.007366911686299,443138.8497665791
1186.2287810584187,2,3,20,0.4977744189779365,448446.04946753505
2024.0424733306909,4,3,24,19.8515604793187,493435.8333852165
2129.861250860741,3,3,27,18.073483258997634,506903.4073378955
1547.8416874477957,3,2,46,4.890573414446586,464188.6653292183
2319.296229388687,5,2,14,7.014384992791923,639521.245031595
1169.23996886552,3,1,3,0.7112326093355514,446631.81702571176
1966.9601006763417,2,3,28,25.048416170832112,468309.7237284139
1394.4919001187718,2,2,8,29.240717881456543,335546.0118853027
1674.0819460989205,1,1,26,4.063786103840724,447157.6012236732
2023.699335658207,2,1,25,6.944256412958944,495349.8070771718
1569.7933173580238,3,2,18,26.052285718408022,415758.46350705513
1807.7222278850872,2,3,27,27.793913938685545,395937.1919295639
2503.14640460722,5,1,16,12.58882148420431,626110.5799670443
1711.5540652384257,1,3,42,1.5186741680722238,445524.7225992138
2417.846056032571,3,3,40,1.181755010784582,635546.0950759355
1435.1465726711908,1,3,41,17.218495982070312,347138.345954779
2264.9020889576414,3,1,49,11.78685326679537,555492.6419300074
2720.78431032895,5,3,19,0.8595728273296355,791697.7562527334
764.1777499363554,1,1,44,17.4975717693767,198433.19374824432
1601.5523722647617,4,3,39,0.33907609767067415,522094.41059374105
2288.53606359027,3,1,38,23.62115874447819,471648.2231136206
1898.4773069785037,4,3,48,9.192984681101148,519485.91473338444
2185.5729366856544,1,2,22,1.207740090276963,559145.5715651978
1698.0074066420898,4,3,46,17.650566629494598,458915.80806712917
2043.29489373645,4,3,31,11.93053243299164,566452.2187066145
1922.1613823039602,1,1,46,29.214012400714484,356576.01577496086
2583.8910308299037,5,1,32,16.325959875111067,592669.42504222
2127.2104216506063,4,3,45,8.257175431110248,597699.9105415877
2168.801331037601,4,2,4,21.28316593901924,530331.3216741404
1794.0615169387663,5,2,42,8.14476007628134,584355.0841423839
1756.1968879637532,4,1,47,27.12729874222695,428212.558808416
1783.7209060901896,4,2,33,11.241659115221292,506088.23361969733
2197.2260711891486,4,3,39,16.49605688328616,533831.9573713407
1789.5077595898686,2,1,10,1.5171931147268658,492742.8787713542
2144.8874284482063,5,3,49,12.783637138566924,596287.4986158869
3037.7003993227195,4,1,2,24.970906189829847,643192.4736186486
2435.562351715846,5,1,32,24.169464160900258,571024.3696679147
1836.9882339160795,3,1,10,6.729556765605787,565985.0306452957
2600.6069610819723,3,1,15,6.7823721303168805,615771.5247363889
1795.9623134892242,4,2,17,24.519159366397105,435195.78531623643
980.9377324110731,5,3,29,27.911952605079765,352432.10152691463
1495.9568445412979,5,3,47,2.8608276381901065,555984.5807192901
1064.6040394870722,5,3,9,13.501759182786758,434372.60421341186
1824.2432579793456,2,1,17,10.12362836892687,471710.8416274524
2009.2091895947758,3,2,37,26.12065366372318,466178.9833440203
2838.218656137641,5,3,18,2.505747440400563,732546.504448836
2163.463686882081,5,2,35,6.333778276741122,617557.0208773885
1890.449735595568,2,1,12,22.57405012759483,412895.1478293854
2414.702790591745,2,3,45,1.5388154694364675,606994.4730610055
894.4323454960575,5,2,2,14.776061421428677,427480.230528939
2117.807279054283,1,1,9,13.2632110403916,486771.20681394625
2385.4325969434835,5,2,37,10.03203536966246,605450.2646509733
1260.7068771100792,5,3,0,11.837169459567713,489895.2615040037
2571.8770216034645,2,3,26,15.898217607906988,603822.324807474
2169.2482037472073,2,1,45,4.841020751651493,527760.7846823056
1792.3560430495993,5,1,7,17.159876348507783,532860.407266598
2316.3909330531424,5,1,45,24.16296987899959,526649.6967666344
3135.3464289021977,5,2,41,22.804827893704772,686460.1462316441
2090.9331275292475,2,2,16,4.61699714081321,546632.0616265746
2124.110293150168,5,2,8,4.477484092244217,627878.8905759554
1770.319550229878,5,1,5,8.045231032347399,575595.7316897055
1575.0778152676041,4,3,42,10.832241790231116,507647.94354789617
2415.167908272123,1,3,24,12.253667442254478,528721.2228136131
1571.9580870455663,3,2,38,20.39091650500036,389320.23430335853
2035.7831186096962,1,2,48,1.7004129649750621,500600.87440196093
1761.1712766174417,4,3,27,1.0401811267819916,609371.2779583592
2239.489912873196,3,3,32,11.75731688831727,576399.6115927582
2166.8310526434743,5,2,36,20.914910764139414,512968.3674785064
2518.7699721289496,4,2,8,5.803060288694477,668940.53854408
1744.9918005726265,5,3,17,19.24513443768755,513605.5227824476
1865.0625323533143,2,1,20,7.794844138208984,462319.7680418736
1510.6181421088463,4,2,1,26.58258326440549,420583.9666564049
1777.8533699619443,2,3,42,26.870698327998497,379523.76506217173
2188.650246522426,4,3,37,8.918616128439794,584471.8058638219
2378.494308322676,4,3,39,6.899812618897215,620127.4558062791
1538.9173379111874,2,3,35,12.339119161986938,458569.87584371946
2434.8029600528303,3,1,49,7.215947555404462,562866.643908892
2677.8189294024755,1,3,42,20.17151529875111,529808.684042621
2206.7174516118503,5,2,36,24.781940536448566,524922.6208140001
2938.397906279033,4,1,14,20.19276392733651,630695.5292978258
1613.1054004482135,5,3,27,24.730513417480484,462903.33762718353
1377.6726483442915,2,1,17,11.909764866224224,396409.08484247787
1110.6398755478608,5,2,33,4.689509121265826,466743.56626383436
2748.0221557445916,2,3,21,22.138528421927763,558326.0184101216
2327.182828177029,5,2,10,10.814235154246617,635883.7583102685
1972.2076645447726,1,3,12,20.138124756873975,468346.9634043431
2139.98431315991,1,3,3,8.119318259452971,543804.723049121
1437.2554763508117,1,3,21,2.4368890442001803,455639.514483646
3222.875989808413,1,3,6,29.7774538646329,601884.8691626246
2064.6105909876137,1,3,42,4.686045237917979,522609.2650732305
2054.6973973024465,1,1,23,29.65262981890443,388114.47880112106
2362.883311949346,2,3,3,29.31839797699342,496357.49471245037
2240.5046158683567,4,3,27,23.81454311724119,516776.2707322056
2111.9420121395656,5,1,14,19.782688862459928,519503.5509351376
1604.762772277344,1,1,0,17.33421150753254,414397.08655866614
2235.734178567998,2,1,2,25.98304636133504,483849.9039379457
2941.012248237517,2,1,13,8.683185648584638,662723.2026794548
2672.7100230774886,2,1,37,14.030436374546312,574978.3921461452
2796.5933133196986,4,1,49,18.581699080995058,589349.3819204618
1744.3921617844073,5,3,0,12.335714276084733,557482.7245319264
1505.1975898707096,4,3,37,12.82459362270804,450048.52217110555
1937.1065399501758,3,2,37,9.908540025062532,487236.2809355038
2027.8624561443473,2,3,20,16.92695450053608,518787.76968997833
2547.0957592354744,3,3,47,25.51723584045348,517615.2875679708
1153.7676851425904,1,1,28,6.045851340189385,375933.07745465933
2764.7751597303068,1,1,4,28.032991162603242,506813.60153891676
1920.9960507105052,4,3,48,20.67262961244689,468261.4353794928
1786.55946502629,5,2,9,24.698196380400905,468605.6419009362
1493.9478123699164,3,1,27,16.68572077890035,391900.4808212307
1172.5716640671153,5,3,20,23.385501042721906,437323.0200545836
2411.585291980957,4,3,49,0.4860119201840163,633623.5326006272
2036.658983594202,1,2,6,24.551412743386056,474076.7202517931
1355.019550129473,5,2,2,1.2041657725609956,533419.9551072232
1352.4606139681919,5,1,44,26.697401290885875,380381.0850538244
1832.107650354936,1,2,46,29.7588824171593,332116.70958234416
2834.5107626446966,3,3,19,8.822023865303334,675655.3034196642
1870.2043243181977,1,3,18,6.30955668857381,475554.4496623579
1248.428523440947,5,2,34,22.96090091574122,391491.91428241116
1877.1284679570279,3,2,3,7.590790227607597,522449.5991281962
1863.6382151261648,3,2,4,25.966871495166103,417079.83279774536
651.5566785292142,1,2,0,3.0852777647243013,339699.0865201096
1972.8525667410938,5,1,3,3.7786558913807475,601326.1434175452
1884.532734895661,4,2,11,29.374546653018466,488494.14729175635
2348.103182406709,5,1,26,20.21516694810014,585140.0769223622
2924.4780474726726,2,3,41,25.406616732868585,599587.2670832935
2563.2825147738786,4,2,22,9.729881320545541,630225.3125231961
1865.5556547225847,3,1,24,20.29451248561813,447083.5405829227
1446.7370456291649,4,2,20,17.827254819257917,385460.8635544641
3286.67990162493,3,3,23,18.09450360368841,693893.419611563
2029.609217007244,3,3,24,20.475973786131647,500031.480580922
2006.964645956473,4,3,44,17.260775193872956,518821.7824781416
1987.9374564449984,3,2,45,12.871871079079979,492983.8948605164
2099.0423803839276,3,2,31,8.277680831416404,548799.8043355405
1927.8197940380287,2,1,31,23.05743992739606,353620.91678545566
1713.1689965598819,5,3,4,6.788172900095586,594158.921705144
1726.570529379804,5,2,35,20.770629184632426,484801.2313224093
1983.6233648920008,2,3,45,6.999984679479799,539304.0893889782
1728.2876144331176,4,3,41,18.759905098633617,476818.3778573381
1643.5771086614177,1,1,48,22.41234801387087,323860.0848955935
2053.2151138459485,1,1,41,6.561416667196176,496274.02218553086
