square_feet,bedrooms,bathrooms,age,distance_to_city,price
1872.5113912895724,1,1,38,1.7982990258392484,426738.52907225006
2751.9964942913443,2,1,15,3.929212289825222,632854.4420820327
674.515095803494,2,3,32,18.179909018130765,257961.51967869606
2545.7534259612307,3,1,48,25.483392186772065,495755.61696369806
2623.0425962488143,1,1,20,1.349904637062731,562733.0100074252
963.3048837959252,4,1,8,22.02453777124939,367765.75695801625
1828.6562029598256,4,1,5,10.239559378501564,528104.4355577811
1814.2795670021042,1,3,44,14.355851097585676,432738.613385566
1296.2441526410894,1,1,34,27.86578649536697,265569.5149205264
1611.0916562045622,1,3,38,9.959145142075364,449117.8206178465
1444.7120772670855,2,2,21,13.960108018184581,368667.26880165894
2876.1352217118115,2,3,40,0.41047244282043316,686614.3443520658
2467.8391965737305,2,3,4,2.4479616001451507,671859.6366994309
2635.7775474970795,5,1,41,7.757747734043521,653618.1645199305
2360.8360320216175,4,2,22,0.8355672246322321,638922.1808173155
1435.4741143913852,4,2,16,18.941259781447528,422537.0159383544
1737.7398668601131,3,2,11,12.791950704048675,482842.3864726455
2244.687280613959,2,2,22,16.44435608184066,498060.31109243067
1388.9360955540274,5,3,15,5.239415576889886,534087.1141073076
2356.499215086194,5,2,2,8.877960883098483,692250.0259111366
1879.8373009209324,4,3,29,19.914734245581755,486454.6285994813
1812.5895962252011,2,3,21,28.959081708911995,391339.5514036402
2355.4799841017457,3,3,8,1.512503208066276,666955.0932559369
2222.13165574302,2,2,28,26.71152962565798,448265.69295388553
1819.51691709046,1,1,46,17.306436039336255,353811.65469999006
2579.664901682124,2,1,36,16.91758700266871,530138.0314833946
1459.4683362000515,1,2,22,15.00835605623281,374900.64150090516
2307.967803472132,1,1,12,2.081822577125502,583299.6245439552
2296.550628984192,3,1,31,2.6963055520848203,570558.0186231515
1845.226780343005,4,3,45,18.02736016977258,506293.6058576966
2163.066511121059,2,3,46,10.22875714306675,520359.5747108263
1374.4432118073487,1,2,47,27.51804199733042,254417.43836615025
2462.0135096034505,2,2,22,12.197716120784168,540137.879595058
1907.5489317785054,4,1,44,4.298443761079232,574327.8915195504
1738.6384897404803,4,3,16,21.44156500506108,479389.62797905784
2524.5046129184448,5,2,39,8.800602643230295,669402.761056225
1647.8281547286203,4,2,20,15.764109220676795,444191.2892137465
1295.76935181822,3,2,1,20.9349835651551,446444.3827062355
1221.685413238048,1,2,36,27.007923336062113,285078.08787273924
2303.00497567282,5,2,5,23.765735844050283,571513.2628475674
1359.7853237518584,3,2,43,20.290832036181722,358390.3212247599
2877.3970909921823,2,1,17,20.388995471854308,592356.5488556158
959.035296058139,1,3,29,28.377739320962597,256510.2315384088
2848.228184145019,4,3,21,8.874722924896082,710511.1986052212
2105.5087336013094,1,2,32,0.03336282588562223,538877.0710748129
1951.6434440648038,2,3,29,8.15863678194596,529174.6743805092
1727.540456595525,5,3,16,6.536741388802319,545613.2904837136
2199.5680571760354,5,3,42,19.855037553419944,551234.5265570205
1981.1826487875758,5,2,31,19.01134799296587,493183.3801874502
2551.650941008261,4,2,41,17.803841481141713,594820.2806395807
2057.1138243310197,3,3,13,0.487303296283611,599614.2777475686
2075.1508807309388,3,3,9,21.863341633519425,481524.36236846016
1818.193893893072,1,2,46,9.705912374564745,417323.79173075774
1971.5271881394663,4,1,35,19.95167967019893,478957.803899241
2153.9008844460295,5,3,33,16.6973528550646,572493.8007404653
1144.9158036716872,5,1,8,10.281927762837215,428864.60055591154
1325.9072889471436,2,3,41,4.0372880131232325,398602.281241843
2371.6320470113574,2,1,27,2.8325669298144285,581060.6281432415
2085.432719063971,5,1,10,24.945549993366708,506471.795757753
1908.0083318236605,5,1,13,27.55192626244674,470280.0042640344
2009.2169665326967,4,2,38,19.493641402928986,492720.6342154936
2173.7908526808355,3,1,46,3.103023445814501,563154.8244165592
1730.1201598453192,2,1,18,12.060816506647221,463152.8714789601
1610.8476372988437,3,1,14,21.868176003154716,411216.4495982218
2097.922627548841,4,3,27,23.394626520302044,509306.01053562306
1510.813611192484,5,1,23,3.546558668732658,526384.5190971254
2204.126377857236,3,3,7,0.0009215653614724761,636829.6095065855
1148.7081978810797,5,1,42,21.36411137641815,330634.6057274088
2514.5778186628218,5,1,8,10.697885279586169,677536.1698272841
2236.2987412065213,1,2,46,7.634439948547808,524341.3886879953
2128.0148671569377,3,3,32,0.3869240936857632,645034.2894767238
2491.345491972757,3,1,32,16.20898220284499,596266.8989112406
2832.7372222312883,5,3,18,25.534522062779452,625717.5703757408
2507.1850325090654,4,3,2,28.728949388177636,568725.009527895
1079.5628843341774,1,2,9,16.972348518398675,373303.48199553613
1360.2115166321491,5,2,39,15.433839832196824,442051.51602219354
1687.5907111521606,2,2,46,2.551691564677233,479264.36690037296
2013.0455251054168,2,2,41,16.46618404627799,428203.30950053106
2258.8295102345614,1,2,0,11.399372368961838,539833.3373219107
1637.1280934232673,4,2,28,18.214058426507307,495137.7293761354
2093.383382238539,5,2,49,11.661790436296402,587431.0713563694
1622.3085338233386,3,2,33,7.208973703511003,467101.7191255749
1694.241098504026,1,1,12,2.848958256851295,459965.0461599791
1296.6694515758888,4,3,0,9.447553337666871,469644.64519816375
1538.3833769445478,3,2,33,2.8993450286325686,471237.5185935252
1324.1576971918332,2,2,28,5.306908524719518,385884.87337944796
1512.0633735113336,2,3,47,29.62008475738638,325012.6887465733
2526.82089830392,3,1,46,13.323106707198558,586609.8148082034
1525.3005555840284,1,3,12,15.956152995150497,414122.95684372686
3316.1910324186956,2,3,47,26.208555862116462,641710.6553515367
2246.6589504404446,5,2,48,29.867067014720632,516128.4955109834
2092.418061847437,3,3,28,17.481433480340446,507519.3800839607
1570.8211099093933,3,3,38,24.37421463132515,380561.96010165435
2350.1549397044955,2,2,23,9.808230730100258,546058.396168144
1712.181086881113,1,2,25,9.172318723418734,406624.3304462323
2061.0049073226805,5,2,16,12.081111629836807,588391.7826051295
3280.0422691343974,1,2,6,20.175217880209473,582040.9630375705
1951.9700501376751,4,3,12,20.465750677652963,535295.0643181141
2574.6366631428377,4,3,4,9.457183039483525,681347.2029883856
1648.4117874370563,2,1,25,3.9962977240988606,476709.07682496094
1982.5057547515191,2,1,48,18.971887693965257,440656.75040186435
2885.400317817755,2,3,2,3.8497758656629353,710537.0601111256
1686.5164711061163,4,1,6,17.354775246879903,507835.0291846131
2906.2242789984643,1,3,48,20.80266384168927,566359.2388603676
2353.8759677277376,1,1,38,21.01834489183355,434847.13376367197
1718.766612052866,2,2,0,22.6041633197879,420039.9543660729
2316.2038695277606,5,1,48,26.185782646969937,463275.8466593117
2486.277224813365,1,2,16,14.998769758943652,518903.9261178432
2310.9049811085983,4,2,42,21.907475685887135,517478.44061818626
1214.8876400547717,3,2,24,18.575182060975102,381282.70789449353
1636.4314120875656,3,2,2,5.5991981939304765,505461.50027264626
1876.2406822242476,3,1,14,0.770689346082245,528657.3753245373
1962.7832854499768,5,3,28,8.536241570308013,555985.6469057939
2310.336048775339,2,2,42,13.291011190128582,506167.0009937915
2088.8505004666267,4,1,31,18.513178332859688,543778.7194530541
1332.3278206449495,5,2,25,25.49877991509616,407777.4142192023
2190.0989255029817,4,1,15,5.887371501184969,617869.569566626
2305.2928726419113,4,1,24,3.7664936969543126,599960.3777582301
2279.89522396552,2,1,27,28.904398424229825,403993.2962716345
2540.3903627773107,3,3,8,3.2413367812922136,652430.3212283741
2416.961077274452,2,1,0,14.354732103215674,553827.8788919367
2229.5900396142183,5,1,28,17.566911863799056,518721.3697535523
1964.9171442706765,5,3,21,16.241232627223148,542399.6001762904
1169.5195332420044,5,3,15,2.580964710988296,505795.8927119333
2214.809109566293,2,1,40,1.710807420108581,522248.823213135
2103.8438435815556,4,3,43,3.16450282383107,559280.4020715813
2135.7894185976866,4,2,40,17.567630516178376,528323.3341729564
1361.6257120898454,1,2,6,16.330346629029634,372509.55256601993
1459.4717297958687,5,3,13,7.0122237611023275,556440.2380164714
2526.576426666452,4,3,28,19.133224255367747,578111.8277380802
1980.2224230716724,1,1,18,24.60202506166948,411221.6930133528
2340.7503486863125,4,3,18,1.247368795397813,702461.7922156955
2014.1591880652306,5,1,1,14.943898306441273,571648.6813223155
2014.8780697478726,3,2,40,20.679312363080708,451636.42275784415
2469.141902987999,5,3,44,7.569357812090613,661426.1093779317
1741.9776358913132,2,1,14,9.233127158794472,452975.2618038131
2048.0603884704915,4,1,2,18.409137089681515,511677.7016685912
1768.8623556474788,4,2,10,26.938058803312106,464304.2671206277
1782.7518862838422,2,3,45,24.29773260908698,393143.1135013974
1845.4139382656804,2,2,29,17.493906572987505,464444.4709439151
2111.0668858168565,3,1,39,21.906651532717476,449278.31542406976
1760.6256891682613,4,1,17,10.944674106233961,500546.99123066914
2627.8780627867604,4,3,47,19.228965842962733,584706.660298571
1552.696348890248,3,1,1,13.985447733826708,429573.54489065957
1906.5641779193204,1,3,31,5.698084093726827,512782.7041915958
1780.1344708629126,3,2,7,21.052148216317715,503473.6628401314
2723.4889421768667,5,3,21,16.69393912046466,666409.1009528837
2098.277388255787,4,3,5,10.758647458607742,587338.4520718292
2515.9222697343175,2,1,11,27.340175702358923,479780.9922742113
1257.219813481514,5,1,46,0.628023534801998,465848.1897962095
2133.5251329346293,4,3,39,9.473194537484881,611658.4709775861
2444.8153978117184,3,1,35,1.7064419333293968,598820.4896099129
2041.141994637712,5,1,14,22.995819486648816,505486.8657446219
2532.7401875326755,4,1,27,21.063223623413776,537787.824969813
1741.3557749498138,1,3,48,9.940566562089511,439373.50890928594
2704.67372009279,1,1,44,20.269887066212192,499007.0314398379
3149.449061809625,2,3,17,11.878116785878495,668283.199826
1818.5807197801705,4,1,1,22.68761374267303,455492.4473072989
1777.248739299614,1,2,12,13.625509882101182,472118.42889514734
2726.6922385588505,3,1,44,12.368391834949966,593816.0317344532
2789.7860728653563,4,1,14,28.04189746464903,581292.1315155043
1738.569986423366,3,3,19,7.5263729967210065,526266.709480421
1789.9065914520713,3,3,28,3.6134201998969626,570311.3954825494
1859.1076955697463,1,1,41,17.536293397783744,369280.400100129
1327.7747444828615,4,2,28,29.079654368525368,347840.0294262733
1540.674026757901,5,1,2,11.335176411815599,509045.91782135697
1497.929616623966,1,1,18,1.8611029088634456,402960.4114434832
1616.1012174479358,1,2,2,10.179158019287023,426196.5621891284
1982.6575563066094,4,3,13,15.177949629586752,574442.3818436764
2117.10736626826,4,1,39,4.857690198966411,584481.9238720094
2775.2502464070385,3,3,3,19.743066541694763,653313.5417546227
1500.8229796306046,4,3,10,29.932481670306018,398679.2341424326
2492.161199238292,3,2,30,13.552184279443315,571749.3536861504
1893.0055778872456,1,2,42,10.641856701906379,407980.2432727943
1975.2681451737835,2,3,31,12.021125005034,518823.2875972237
2337.409746083302,5,1,26,3.4543853518560343,669272.580528537
1438.6389892188508,1,3,29,26.498208042786715,345983.2274996062
2191.204873092025,4,1,42,12.444769665640559,571538.7077051458
2083.226104106528,5,1,1,11.61823234274524,601834.9257720511
2246.2256320040747,2,2,48,19.79070818791423,501117.94059197395
2144.5843219539092,2,1,8,13.261002627933706,508373.14297026023
3227.650069955447,3,1,27,19.447004064235383,614572.2828720293
1681.130007874342,5,3,30,1.8433887039236252,600167.0512063354
1734.5015224990912,3,2,33,24.411700311666824,374038.9442963557
1688.429736787618,1,1,14,28.215118586382076,341592.90857609955
1722.2614404198725,5,1,47,19.462961584781578,473130.88418155815
1681.306436346741,1,2,24,28.636977865764322,346496.25204389344
2594.508265553776,3,3,35,4.542969431098899,697026.2540892174
2710.2521239949274,5,2,7,14.32248568441061,643606.8102942465
1714.6268531252617,3,2,8,18.05420201836342,462265.8044262538
1583.8222134478856,5,1,36,17.4520994226356,454661.94420905795
2235.707778193202,3,1,47,12.043853372671297,491254.84354197566
1723.8884778595143,2,3,44,10.142532280987842,435795.95445950225
2316.4659088777553,3,1,38,3.804720676512564,563543.7107325684
2101.46151042565,2,1,31,11.752273516868346,468464.91309852054
1242.127942501384,3,2,16,4.879824453164554,448760.1761061075
2773.752600665031,5,1,34,22.03097029476655,599848.7406228788
2897.9388365477607,5,3,36,6.264928064837699,743724.352839889
1693.6056547578069,5,2,18,1.7569591585360156,595244.6617450521
1806.1492200320079,4,3,43,16.57098413451703,501703.04152659373
2142.9326953624523,1,2,28,17.85689198158205,450952.9194927625
2167.2283949935127,5,1,6,26.157391838415165,533986.8126462406
2329.2721363364153,2,2,27,17.309448372530454,536546.1569113447
3005.1022693831746,5,2,8,10.364425611703371,754854.5039745091
1911.5263862529753,4,1,27,24.090356445789617,491456.72959786665
1600.851377730773,2,1,5,16.20836679562263,438729.4524168366
1310.3403859927364,4,3,28,2.3784085389357523,536027.156657201
1634.5349800290405,2,3,16,16.975516809397398,389455.8003987678
1983.4365135631015,3,1,15,27.240556362649873,438246.2176440205
2897.278931758894,1,1,22,11.889378764946617,586666.2959200566
1741.1943504819142,1,1,30,8.889774056994002,424230.6876810328
2111.893975819449,4,2,2,4.304083710540602,607164.4894181316
1991.788551963624,1,2,20,4.543365658060719,518975.44251192355
2594.196636724042,4,2,25,12.983144530254567,593046.6442089853
3263.4662129368107,4,1,35,17.870394724845887,688236.6955737179
1734.5656135398397,4,3,41,2.4184621550880525,536658.3068519249
1755.280278740889,1,1,36,28.18705767075497,316349.03165494977
2522.080438534536,4,2,21,22.654008523355877,582812.0585547158
2340.9457448131557,1,2,41,17.59871754850988,478723.82853675063
2923.3536628680167,4,1,11,24.853160128169726,639315.6670174829
2291.964092662982,5,1,41,2.4056027043633987,611376.5302607104
1820.3539546064703,4,2,12,14.305166331993732,517913.1484866594
2295.327415346155,2,2,10,18.902793805849903,537560.6056128967
2554.3517902914537,4,2,15,24.859587183548676,581078.8275010026
2410.241090598682,3,1,7,23.50408680147803,535527.6146516681
2253.637015553649,4,2,39,8.31207749140199,609646.0220437021
2533.337344794577,2,2,39,28.22640508677613,471743.72730791534
2584.6477952228365,2,3,44,3.730375242926111,607708.6755263495
2691.0794955187635,1,1,1,26.254008558634563,522909.9702732884
2324.3549437948213,5,3,29,29.128207488138557,541023.5744083086
1916.4409598415727,4,3,29,5.3146056966787665,599337.1868467964
2073.356843216661,1,2,11,21.661981926113558,454089.08559423254
2603.2544832541785,5,1,9,1.208565563339954,702978.3310656218
1591.5321645063818,4,2,43,12.162684754174649,471684.0814413068
2184.3366544364508,3,1,10,15.48849897593022,512154.01000136585
1803.3305938363196,4,3,14,17.41935677728902,533341.374556144
2014.3724114674087,2,1,15,28.078117447456783,383822.22835186427
2639.2259313036493,2,2,16,20.16752061882584,583487.5920853419
2095.5495340099515,3,2,25,14.43833853657711,528558.2676422986
2023.2182740780745,1,2,1,24.290251087976678,432740.26627937425
1320.0719295100403,5,1,49,28.515984628632268,361697.5493020222
2373.1267830136103,4,3,11,0.6619844604687253,696885.6280329451
2322.7420905705376,2,3,25,29.47563816768116,497640.756460336
3081.62736165273,1,1,22,2.5839641719104103,693745.5181554268
1846.1108825234996,3,2,17,24.43160337806284,449804.4243715364
2109.5751638319693,2,3,31,8.410042576542375,520950.64793125197
2124.691841855378,3,2,48,3.9653897326161527,545046.6476063011
2788.7266398817374,4,1,37,13.195669191415046,628897.7123089525
1952.352233806524,5,2,46,19.318697383428407,526893.7820417384
2139.5107628851697,2,3,2,11.42855535070425,547656.1084525046
2303.9482548582696,2,3,37,1.6369622484809687,587948.6165777328
2093.304561578179,4,2,2,17.9838341897615,589043.5258732679
1776.783192724736,1,1,29,27.07209828332024,340071.0172645546
2097.0449964491536,5,2,0,11.49646097841755,599379.8067699532
2536.815874929886,2,1,29,6.4899833289248114,599605.3851627418
1486.7423502944698,5,2,44,13.277320377984461,466502.0649950565
2066.484837073438,2,3,31,1.4508813314634261,538926.3356350273
1649.9395925304134,5,1,27,24.614627534408243,458236.0828636683
2597.5233144624212,3,1,20,24.7902243285056,520736.58911284973
1238.4065476081128,2,1,45,17.640013902888853,318432.6245945642
1720.5390763642058,5,3,12,10.593086668151685,561752.6458381253
2188.60593753226,1,2,26,23.9935009333735,441925.4094323688
2782.7620146171703,3,3,35,16.640610743651017,575389.7670230271
1967.124869463506,3,1,6,24.777969256500487,448476.89456103876
1722.4002366534007,1,2,21,18.94376377749062,420137.957812871
2940.578534720295,5,3,9,23.53216419638392,709734.8696239577
1275.993049791878,4,1,38,17.9568897965328,358788.70085331134
900.5970216899591,1,1,14,12.424232046469987,317380.3578753802
2220.007225026666,5,3,14,28.738375797784126,530080.6096765676
1748.9728878236945,1,3,3,16.23341474636534,440688.21425398183
1489.3835914346434,1,3,31,18.152685556216152,365204.42360493075
2354.1782236496765,2,1,22,6.614629182442478,565229.6618293471
2121.9003568855996,5,3,5,18.769523682818296,609464.7642445657
1717.9606846316358,4,1,23,17.148229484488315,469244.64599288604
1359.8478006645528,2,3,19,5.545151938410749,449728.7752011523
2436.2286641400724,1,1,36,1.7876129205943114,579842.4596788037
2325.1005889793305,1,1,19,18.130779591443133,463057.96258500963
1950.4120681103086,1,2,11,22.910768080509616,420463.6209446392
2923.318498023833,5,3,32,15.702041127660246,717903.1936328243
1464.9576168369238,5,3,27,6.803178759589371,539313.8729634031
1237.2374145376307,2,1,7,19.995659300791047,334281.2361277911
1654.0459650593777,4,1,0,2.403171798288067,520831.90043546096
1977.206991822251,2,1,36,13.255011144058638,465523.1568689406
2121.6697246613458,3,2,21,4.901002751952605,546171.9409013792
1879.381971071835,1,2,5,5.533771531796501,499988.41070796945
2176.0276982571486,1,1,20,6.068818474746109,539639.0303495751
1374.230287904778,1,3,31,11.601211711319337,399063.657555157
2721.88230203663,2,3,34,1.5345061686119288,621136.7349021916
1958.9244108037155,2,2,14,11.933803227872946,504178.6755679989
2558.647915794064,1,2,4,15.351223413441025,551657.6720098526
2171.362673188852,2,1,45,14.498828548989756,447735.91021887003
2228.376609576892,5,3,49,11.483523012091217,604539.3022921198
2284.883640116102,5,1,47,25.174398242122574,500025.79783098795
2223.8542800086575,2,2,5,4.359800772615124,577068.457365433
2321.361379933772,1,3,24,15.17090231344122,520830.59779139404
2664.5762650662155,2,3,45,1.8612425086966289,627862.5365984195
2098.260584850735,2,2,39,2.1346703663372923,546980.452573255
2354.5018787942563,2,1,28,17.21597549031289,492228.90657497535
1955.1321528563867,3,1,6,16.98055274663463,481597.829982834
2720.0586077247362,5,3,39,26.34100538533371,627162.3596179524
1661.8038489703652,4,2,12,16.736210269802196,505482.9587241492
2900.470216455408,4,3,37,28.793730612145506,564928.7944647312
1979.9210246778282,3,2,17,1.460845451997893,592625.3833186157
1284.6124489409758,2,1,1,2.9402305434222322,469962.5347165573
2064.0522074553946,3,2,7,1.3219758471114418,632145.4882308235
1659.4741712625596,3,1,10,5.558305510006201,511537.1926570553
2420.321774494362,1,2,32,16.238103328250343,483709.79237802466
1673.6880103488045,5,3,37,19.36716544282284,499816.99114515726
1776.9082833926102,4,1,47,1.367554738460064,510313.42171227286
1055.2296345272343,2,3,26,28.37912669536798,278529.5083791122
1773.8468403754616,4,3,19,25.26496129951143,473413.8626996585
788.0603366855216,4,1,11,8.898374464712793,361621.9912468895
1208.0485882571384,5,1,42,2.315625906794039,444701.1525702449
2380.207328072149,4,3,30,5.096612196571718,655863.5045977801
2392.9000793254163,4,3,26,3.80833241264918,696237.8339218128
2212.7287808924825,3,3,31,3.6985133789684053,627281.4368486195
1516.5119284353934,5,3,9,15.556850659972017,524836.2596664508
1976.1443219290102,1,1,2,7.375423274802008,517128.2406271361
1998.1987304547158,2,1,44,10.744191495874333,479763.242032474
1420.8176554037286,4,3,26,29.685160001529674,392694.8528910988
2751.6991508835754,2,2,34,20.529427467760343,574080.0920857075
2438.6811452878355,1,2,30,28.46942001141004,421087.8098950447
1889.517913085168,2,1,14,4.276696650993468,517033.9096966661
2013.4429194972654,1,3,15,11.464184244977078,498076.55257482745
2104.1914039737762,3,3,12,16.641954098470627,541996.9967266045
979.1325657878547,4,1,48,2.3027418566621405,393128.7312899317
1876.4113087397016,1,2,34,0.12562330883873596,512243.33666224615
1659.0078760011006,2,2,10,20.113030013907526,401927.47113687533
1499.1899950525421,4,2,20,19.25458550404306,427928.47314982535
1859.4498535570226,3,1,10,12.323664299988353,484221.5582605696
2898.843263424761,4,2,29,14.68932228096098,679658.8108543067
2320.4214306335048,1,1,47,12.463290017762688,478512.29444202833
1714.4105051086017,3,1,34,0.7201513453466657,500344.17224362167
2286.291390678079,2,3,21,10.061148186523873,559169.3737687689
